demand_id,Destination_State,Destination_City,opportunity_name,Origin_Lat,Origin_Lon,Destination_Lat,Destination_Lon,distance_km,distance_mean,distance_variance
330455705140244,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.926602215997907,-43.26360045040983,-22.9165917,-43.2590641,1.2023008073667558,0.6285832309537056,0.09439641485803277
330455705140245,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.925250511325263,-43.2645145137365,-22.9165917,-43.2590641,1.1100012268848745,0.6285832309537056,0.09439641485803277
330455705140246,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.924236732350852,-43.264866693770216,-22.9165917,-43.2590641,1.034941495913899,0.6285832309537056,0.09439641485803277
330455705140247,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.922908036564433,-43.265414692313556,-22.9165917,-43.2590641,0.955871072676806,0.6285832309537056,0.09439641485803277
330455705140248,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.922044757564294,-43.26366094024966,-22.9165917,-43.2590641,0.766190649827347,0.6285832309537056,0.09439641485803277
330455705140249,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.92058907418507,-43.26121492696441,-22.9165917,-43.2590641,0.494619372195611,0.6285832309537056,0.09439641485803277
330455705140250,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.920846390843487,-43.25679305775241,-22.9165917,-43.2590641,0.5256267846092465,0.6285832309537056,0.09439641485803277
330455705140251,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.920484410253223,-43.25467311932024,-22.91590167339234,-43.25325790474745,0.5278622917898679,0.7084761915044719,0.10950882450535161
330455705140252,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.921657296474713,-43.25563662827357,-22.9165917,-43.2590641,0.6620582914417747,0.6285832309537056,0.09439641485803277
330455705140255,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.92849147508782,-43.259884783044825,-22.9358035,-43.2539831,1.011020544428565,0.7769593639222012,0.08645738115035581
330455705140256,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.930049002465527,-43.26114064521536,-22.9358035,-43.2539831,0.9721739346042394,0.7769593639222012,0.08645738115035581
330455705140257,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.929811569137062,-43.262601753438865,-22.9358035,-43.2539831,1.1053733418935379,0.7769593639222012,0.08645738115035581
330455705140258,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.929168535625337,-43.264519886222445,-22.9358035,-43.2539831,1.3069097375315921,0.7769593639222012,0.08645738115035581
330455705140259,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.927603914705475,-43.26670292627965,-22.9165917,-43.2590641,1.4495760122247787,0.6285832309537056,0.09439641485803277
330455705140260,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.923108785087177,-43.26705648878862,-22.9165917,-43.2590641,1.092286146841152,0.6285832309537056,0.09439641485803277
330455705140261,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.924104360372098,-43.26749507355332,-22.9165917,-43.2590641,1.2000760052597423,0.6285832309537056,0.09439641485803277
330455705140262,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.92133071903588,-43.265977981449204,-22.9165917,-43.2590641,0.8823068578898807,0.6285832309537056,0.09439641485803277
330455705140263,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.920503601765635,-43.26427457324399,-22.9165917,-43.2590641,0.6880242417629312,0.6285832309537056,0.09439641485803277
330455705140264,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.919889347857968,-43.262396437582,-22.9165917,-43.2590641,0.500222484633771,0.6285832309537056,0.09439641485803277
330455705140265,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.924086144151342,-43.254206361354036,-22.91590167339234,-43.25325790474745,0.9115791416456178,0.7084761915044719,0.10950882450535161
330455705140266,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.926078619258377,-43.255986589760425,-22.9358035,-43.2539831,1.0963951419372249,0.7769593639222012,0.08645738115035581
330455705140267,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.92734796251342,-43.25661664594669,-22.9358035,-43.2539831,0.9745780001717458,0.7769593639222012,0.08645738115035581
330455705140268,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.92718587433675,-43.25743786986681,-22.9358035,-43.2539831,1.0180114244809968,0.7769593639222012,0.08645738115035581
330455705140269,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.927346887601445,-43.257958598992374,-22.9358035,-43.2539831,1.0214403051485073,0.7769593639222012,0.08645738115035581
330455705140270,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.929076298848102,-43.25836614142574,-22.9358035,-43.2539831,0.870136222922421,0.7769593639222012,0.08645738115035581
330455705140271,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.930569064739768,-43.259999406159515,-22.9358035,-43.2539831,0.846670459300672,0.7769593639222012,0.08645738115035581
330455705140272,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.932396903867,-43.26154618501384,-22.9358035,-43.2539831,0.8626299106578668,0.7769593639222012,0.08645738115035581
330455705140273,RJ,RIO DE JANEIRO,SMS CMS CARLOS GENTILLE DE MELLO AP 32,-22.92131032195826,-43.26861770770203,-22.912850280068117,-43.27410790503096,1.093146496675616,0.792082726392053,0.33702743792099565
330455705140274,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.920693046826695,-43.267506592774886,-22.9165917,-43.2590641,0.9779362199674677,0.6285832309537056,0.09439641485803277
330455705140275,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.919192372759703,-43.2675220795144,-22.9165917,-43.2590641,0.9142079987612971,0.6285832309537056,0.09439641485803277
330455705140276,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.91792873867266,-43.266480587629964,-22.9165917,-43.2590641,0.775093987150024,0.6285832309537056,0.09439641485803277
330455705140277,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.919855250944348,-43.26651379033384,-22.9165917,-43.2590641,0.8453719319313355,0.6285832309537056,0.09439641485803277
330455705140278,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.91799470536831,-43.265573206910794,-22.9165917,-43.2590641,0.6855742942890666,0.6285832309537056,0.09439641485803277
330455705140279,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.918357125306635,-43.2652089531084,-22.9165917,-43.2590641,0.6599906094386755,0.6285832309537056,0.09439641485803277
330455705140280,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.919193818689962,-43.264860184716014,-22.9165917,-43.2590641,0.660737997603064,0.6285832309537056,0.09439641485803277
330455705140281,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.918153083140993,-43.26332835533235,-22.9165917,-43.2590641,0.47038202425754333,0.6285832309537056,0.09439641485803277
330455705140282,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.91520707775598,-43.229933803822206,-22.92961950076048,-43.234402393102734,1.6605949497819366,0.8228323750724945,0.11962868200588272
330455705140283,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.917102145448204,-43.23366563869603,-22.92961950076048,-43.234402393102734,1.388267418143145,0.8228323750724945,0.11962868200588272
330455705140284,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.91743585650529,-43.23581109278295,-22.92961950076048,-43.234402393102734,1.356968753807976,0.8228323750724945,0.11962868200588272
330455705140285,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.91694053447282,-43.24698188331964,-22.91590167339234,-43.25325790474745,0.6540272056785023,0.7084761915044719,0.10950882450535161
330455705140286,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.913419198203563,-43.25400150756854,-22.91590167339234,-43.25325790474745,0.285303702429666,0.7084761915044719,0.10950882450535161
330455705140287,RJ,RIO DE JANEIRO,SMS CMS TIA ALICE AP 32,-22.912352879357986,-43.23866622097527,-22.9040412,-43.2416992,0.9716288797768471,0.7491452939759782,0.1351100146807848
330455705140288,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.921365620069526,-43.236612470749535,-22.92961950076048,-43.234402393102734,0.9417538711582005,0.8228323750724945,0.11962868200588272
330455705140289,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.92344550189634,-43.26290861875439,-22.9165917,-43.2590641,0.8553553866785765,0.6285832309537056,0.09439641485803277
330455705140290,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.91427174729851,-43.25833707550862,-22.9165917,-43.2590641,0.2675247821785246,0.6285832309537056,0.09439641485803277
330455705140291,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.918492917861467,-43.24272869206232,-22.91590167339234,-43.25325790474745,1.1176077670626112,0.7084761915044719,0.10950882450535161
330455705140292,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.927454187247353,-43.249501377132475,-22.9358035,-43.2539831,1.032603383434338,0.7769593639222012,0.08645738115035581
330455705140293,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.917701309054852,-43.26120250141981,-22.9165917,-43.2590641,0.2514400297174168,0.6285832309537056,0.09439641485803277
330455705140294,RJ,RIO DE JANEIRO,SMS CMS HELIO PELLEGRINO AP 22,-22.912677491417874,-43.21803581049387,-22.91441,-43.21305,0.5462839091484843,0.6945134151747282,0.14688875568524154
330455705140295,RJ,RIO DE JANEIRO,SMS CMS HELIO PELLEGRINO AP 22,-22.912917689320036,-43.219470305134415,-22.91441,-43.21305,0.6790607188762676,0.6945134151747282,0.14688875568524154
330455705140296,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.923240066692575,-43.24112193169121,-22.92961950076048,-43.234402393102734,0.9870223931449862,0.8228323750724945,0.11962868200588272
330455705140297,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.913045125379874,-43.257443111544205,-22.9165917,-43.2590641,0.426510964106668,0.6285832309537056,0.09439641485803277
330455705140298,RJ,RIO DE JANEIRO,SMS CMS TIA ALICE AP 32,-22.910221377048213,-43.23990219883823,-22.9040412,-43.2416992,0.7088051023411438,0.7491452939759782,0.1351100146807848
330455705140299,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.916249825625627,-43.255073159323636,-22.91590167339234,-43.25325790474745,0.1901687806959054,0.7084761915044719,0.10950882450535161
330455705140300,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.930539504584708,-43.26623681865226,-22.9358035,-43.2539831,1.3855068737874916,0.7769593639222012,0.08645738115035581
330455705140301,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.93066619734063,-43.26377865651899,-22.9358035,-43.2539831,1.1546473372026524,0.7769593639222012,0.08645738115035581
330455705140302,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.93095962266953,-43.25237965056383,-22.9358035,-43.2539831,0.561073260214167,0.7769593639222012,0.08645738115035581
330455705140303,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.915818429676364,-43.26454902504169,-22.9165917,-43.2590641,0.569154009668045,0.6285832309537056,0.09439641485803277
330455705140304,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.932644022433493,-43.25336368516869,-22.9358035,-43.2539831,0.35561199193131293,0.7769593639222012,0.08645738115035581
330455705140305,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.91203385249718,-43.25919059766069,-22.9165917,-43.2590641,0.5049156462348595,0.6285832309537056,0.09439641485803277
330455705140306,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.934793421566376,-43.25861244063635,-22.9358035,-43.2539831,0.4878352978328613,0.7769593639222012,0.08645738115035581
330455705140307,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.933553242022235,-43.25817717840189,-22.9358035,-43.2539831,0.4971598730205798,0.7769593639222012,0.08645738115035581
330455705140308,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.931461383747912,-43.2583621209043,-22.9358035,-43.2539831,0.658009999136299,0.7769593639222012,0.08645738115035581
330455705140309,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.93106344763153,-43.25775579473067,-22.9358035,-43.2539831,0.6521499394559825,0.7769593639222012,0.08645738115035581
330455705140310,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.91305653736083,-43.25688121729743,-22.9165917,-43.2590641,0.4510147138675053,0.6285832309537056,0.09439641485803277
330455705140311,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.930587449798615,-43.25909367367275,-22.9358035,-43.2539831,0.7800397749615365,0.7769593639222012,0.08645738115035581
330455705140312,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.91467550662656,-43.255836889932304,-22.91590167339234,-43.25325790474745,0.29738082129201693,0.7084761915044719,0.10950882450535161
330455705140313,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.9133349064067,-43.25213334688378,-22.91590167339234,-43.25325790474745,0.3067697801072987,0.7084761915044719,0.10950882450535161
330455705140314,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.93711127791875,-43.26175149561102,-22.9358035,-43.2539831,0.8098628578477555,0.7769593639222012,0.08645738115035581
330455705140316,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.91342677700017,-43.26068720538994,-22.9165917,-43.2590641,0.388033767784228,0.6285832309537056,0.09439641485803277
330455705140317,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.930993960949145,-43.25678205051548,-22.9358035,-43.2539831,0.6050715686148133,0.7769593639222012,0.08645738115035581
330455705140318,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.930577957443422,-43.26480467776686,-22.9358035,-43.2539831,1.251793548984995,0.7769593639222012,0.08645738115035581
330455705140319,RJ,RIO DE JANEIRO,SMS CMS HELIO PELLEGRINO AP 22,-22.915497963863384,-43.22210376798487,-22.91441,-43.21305,0.9365777999425453,0.6945134151747282,0.14688875568524154
330455705140320,RJ,RIO DE JANEIRO,SMS CMS HELIO PELLEGRINO AP 22,-22.91508733826963,-43.22299839563197,-22.91441,-43.21305,1.023326986677149,0.6945134151747282,0.14688875568524154
330455705140321,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.919288871889677,-43.23255818550332,-22.92961950076048,-43.234402393102734,1.1595800026911298,0.8228323750724945,0.11962868200588272
330455705140322,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.91826457553906,-43.23160257985014,-22.92961950076048,-43.234402393102734,1.2898593240733545,0.8228323750724945,0.11962868200588272
330455705140325,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.928020362366812,-43.25337352430944,-22.9358035,-43.2539831,0.8641934105790984,0.7769593639222012,0.08645738115035581
330455705140327,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.917135158575114,-43.244585979027164,-22.91590167339234,-43.25325790474745,0.9000399160769301,0.7084761915044719,0.10950882450535161
330455705140328,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.916351237620763,-43.24417769623897,-22.91590167339234,-43.25325790474745,0.9328296886415032,0.7084761915044719,0.10950882450535161
330455705140329,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.913159128117112,-43.243727035150606,-22.91590167339234,-43.25325790474745,1.0238288831932285,0.7084761915044719,0.10950882450535161
330455705140330,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.913782128098752,-43.24338104872154,-22.91590167339234,-43.25325790474745,1.040067090983875,0.7084761915044719,0.10950882450535161
330455705140331,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.9141772064967,-43.25412532301659,-22.91590167339234,-43.25325790474745,0.21068660994096414,0.7084761915044719,0.10950882450535161
330455705140332,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.914933599495658,-43.25383545743668,-22.91590167339234,-43.25325790474745,0.12249014692124785,0.7084761915044719,0.10950882450535161
330455705140333,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.92458168454847,-43.25559392083334,-22.9165917,-43.2590641,0.9537571078564009,0.6285832309537056,0.09439641485803277
330455705140334,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.925417509533975,-43.25639796517782,-22.9165917,-43.2590641,1.0149401674343472,0.6285832309537056,0.09439641485803277
330455705140335,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.914482688816484,-43.252484816235665,-22.91590167339234,-43.25325790474745,0.17602144114634194,0.7084761915044719,0.10950882450535161
330455705140336,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.914884081803997,-43.251169988302934,-22.91590167339234,-43.25325790474745,0.24202753035201457,0.7084761915044719,0.10950882450535161
330455705140337,RJ,RIO DE JANEIRO,SMS CMS TIA ALICE AP 32,-22.911323064939623,-43.24152056214618,-22.9040412,-43.2416992,0.8066217605272437,0.7491452939759782,0.1351100146807848
330455705140338,RJ,RIO DE JANEIRO,SMS CMS TIA ALICE AP 32,-22.911540838908987,-43.24057241659696,-22.9040412,-43.2416992,0.8385367765446597,0.7491452939759782,0.1351100146807848
330455705140339,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.917430698560906,-43.25324551058855,-22.91590167339234,-43.25325790474745,0.1693333723565934,0.7084761915044719,0.10950882450535161
330455705140340,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.916748600708612,-43.251724089981714,-22.91590167339234,-43.25325790474745,0.18318013662537358,0.7084761915044719,0.10950882450535161
330455705140341,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.920141939767944,-43.25721316948472,-22.9165917,-43.2590641,0.43661267256654174,0.6285832309537056,0.09439641485803277
330455705140342,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.919719078553165,-43.25473543367666,-22.91590167339234,-43.25325790474745,0.4491011227829537,0.7084761915044719,0.10950882450535161
330455705140343,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.917960572564365,-43.25844912130317,-22.9165917,-43.2590641,0.16419631636495818,0.6285832309537056,0.09439641485803277
330455705140344,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.91942842281453,-43.258295613619154,-22.9165917,-43.2590641,0.3238875194174071,0.6285832309537056,0.09439641485803277
330455705140345,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.92293665366131,-43.23897853579843,-22.92961950076048,-43.234402393102734,0.8763924967483115,0.8228323750724945,0.11962868200588272
330455705140346,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.923470506403053,-43.23824152074852,-22.92961950076048,-43.234402393102734,0.7866319952135203,0.8228323750724945,0.11962868200588272
330455705140347,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.926143860726626,-43.25019195617619,-22.9358035,-43.2539831,1.138227965979265,0.7769593639222012,0.08645738115035581
330455705140348,RJ,RIO DE JANEIRO,SMS CMS CASA BRANCA AP 22,-22.927068533066397,-43.25011231363736,-22.9358035,-43.2539831,1.0456499425850032,0.7769593639222012,0.08645738115035581
330455705140350,RJ,RIO DE JANEIRO,SMS CMS ERNESTO ZEFERINO TIBAU JR AP 10,-22.911395872869022,-43.22706082045582,-22.89967083063242,-43.22252957776163,1.379172290836061,0.8906367328755249,0.13321072617838328
330455705140351,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.92002097116019,-43.23597220527609,-22.92961950076048,-43.234402393102734,1.0750976789816944,0.8228323750724945,0.11962868200588272
330455705140352,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.919612579805975,-43.23568656074342,-22.92961950076048,-43.234402393102734,1.1159977462005009,0.8228323750724945,0.11962868200588272
330455705140353,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.921427812783364,-43.23802357855637,-22.92961950076048,-43.234402393102734,0.9802758211684255,0.8228323750724945,0.11962868200588272
330455705140354,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.92172445941539,-43.23835569467212,-22.92961950076048,-43.234402393102734,0.9637872340489327,0.8228323750724945,0.11962868200588272
330455705140355,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.921740619292972,-43.23983594508689,-22.92961950076048,-43.234402393102734,1.03535829649468,0.8228323750724945,0.11962868200588272
330455705140356,RJ,RIO DE JANEIRO,SMS CMS HEITOR BELTRAO AP 22,-22.92183999744041,-43.240047828682066,-22.92961950076048,-43.234402393102734,1.038067106125631,0.8228323750724945,0.11962868200588272
330455705140357,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.917474875939693,-43.25942928028065,-22.9165917,-43.2590641,0.10473445353573804,0.6285832309537056,0.09439641485803277
330455705140358,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.91839814548541,-43.2594027076186,-22.9165917,-43.2590641,0.20304424288009654,0.6285832309537056,0.09439641485803277
330455705140359,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.914060397722444,-43.25040535151092,-22.91590167339234,-43.25325790474745,0.35666939331592856,0.7084761915044719,0.10950882450535161
330455705140360,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.91427027148306,-43.249352343315486,-22.91590167339234,-43.25325790474745,0.43950781899000585,0.7084761915044719,0.10950882450535161
330455705140361,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.924050056183383,-43.257133326748516,-22.9165917,-43.2590641,0.8493757280791817,0.6285832309537056,0.09439641485803277
330455705140362,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.922698778317308,-43.25649696972573,-22.9165917,-43.2590641,0.7257773935220186,0.6285832309537056,0.09439641485803277
330455705140363,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.922306589381208,-43.252908277334285,-22.91590167339234,-43.25325790474745,0.710205054531605,0.7084761915044719,0.10950882450535161
330455705140364,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.922589290143097,-43.25202432793452,-22.91590167339234,-43.25325790474745,0.751339267786041,0.7084761915044719,0.10950882450535161
330455705140365,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.92244014307324,-43.254677257346835,-22.91590167339234,-43.25325790474745,0.7385829776547743,0.7084761915044719,0.10950882450535161
330455705140366,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.920179163300293,-43.253340759023864,-22.91590167339234,-43.25325790474745,0.47377773515885324,0.7084761915044719,0.10950882450535161
330455705140367,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.914638397874036,-43.261812758275646,-22.9165917,-43.2590641,0.3553889875491347,0.6285832309537056,0.09439641485803277
330455705140368,RJ,RIO DE JANEIRO,SMS CF RECANTO DO TROVADOR AP 22,-22.914529462382173,-43.26093847108817,-22.9165917,-43.2590641,0.29854629802164073,0.6285832309537056,0.09439641485803277
330455705140369,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.911691114190152,-43.255685756901215,-22.91590167339234,-43.25325790474745,0.5286398607380263,0.7084761915044719,0.10950882450535161
330455705140370,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.911735064734817,-43.25398845017337,-22.91590167339234,-43.25325790474745,0.467468641583532,0.7084761915044719,0.10950882450535161
330455705140371,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.910734272905255,-43.253034991574474,-22.91590167339234,-43.25325790474745,0.5727091393353949,0.7084761915044719,0.10950882450535161
330455705140372,RJ,RIO DE JANEIRO,SMS CMS MARIA AUGUSTA ESTRELLA AP 22,-22.910556497326706,-43.25139748768624,-22.91590167339234,-43.25325790474745,0.6219476082040738,0.7084761915044719,0.10950882450535161
330455705140374,RJ,RIO DE JANEIRO,SMS CMS TIA ALICE AP 32,-22.914449963367584,-43.231922860334556,-22.9040412,-43.2416992,1.5279536796768118,0.7491452939759782,0.1351100146807848
330455705150002,RJ,RIO DE JANEIRO,SMS CF ANTHIDIO DIAS DA SILVEIRA AP 32,-22.879889930161387,-43.249836787508805,-22.88346639029363,-43.25425170474854,0.6017449402929269,0.4763083317622652,0.03160085820471511
330455705150003,RJ,RIO DE JANEIRO,SMS CF ANTHIDIO DIAS DA SILVEIRA AP 32,-22.88006312520882,-43.25109299066269,-22.88346639029363,-43.25425170474854,0.4970885411685328,0.4763083317622652,0.03160085820471511
330455705150005,RJ,RIO DE JANEIRO,SMS CF ANTHIDIO DIAS DA SILVEIRA AP 32,-22.87814702210176,-43.253164755717606,-22.88346639029363,-43.25425170474854,0.5995451253567574,0.4763083317622652,0.03160085820471511
330455705150006,RJ,RIO DE JANEIRO,SMS CF ANTHIDIO DIAS DA SILVEIRA AP 32,-22.878402354845306,-43.25272068691207,-22.88346639029363,-43.25425170474854,0.5823924621008377,0.4763083317622652,0.03160085820471511
330455705150007,RJ,RIO DE JANEIRO,SMS CF ANTHIDIO DIAS DA SILVEIRA AP 32,-22.877296657455304,-43.25223866265916,-22.88346639029363,-43.25425170474854,0.7137926688363506,0.4763083317622652,0.03160085820471511
330455705150009,RJ,RIO DE JANEIRO,SMS FIOCRUZ ENSP CSE GERMANO SINVAL FARIA AP 31,-22.87476361201832,-43.2489635146973,-22.86993,-43.25424,0.7613904577411205,0.6300382772570116,0.04995563992271274
330455705150010,RJ,RIO DE JANEIRO,SMS CMS VILA DO JOAO AP 31,-22.874861356226194,-43.24798081911942,-22.8726792311405,-43.24017711946761,0.8364641936614413,0.3368348005865416,0.02920398581144527
330455705150011,RJ,RIO DE JANEIRO,SMS CMS VILA DO JOAO AP 31,-22.874099711790837,-43.24782772646987,-22.8726792311405,-43.24017711946761,0.8006938953806301,0.3368348005865416,0.02920398581144527
